Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,23,1,32452.79,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,2,67221.26,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,3,19124.33,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,4,26458.18,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,5,45586.61,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,6,9000.19,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,7,36293.71,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,8,41648.97,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-05,23,9,26344.24,False,15.25,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,5.892,B,114533,False,False,False,False,5,2,2010
2010-02-12,23,1,50360.71,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,2,67613.66,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,3,17989.26,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,4,24528.12,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,5,40140.12,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,6,9093.79,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,7,37025.29,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,8,38424.81,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-12,23,9,27715.11,True,18.75,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,5.892,B,114533,True,False,False,False,6,2,2010
2010-02-19,23,1,28504.7,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,2,70599.39,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,3,15994.98,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,4,24818.54,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,5,42646.85,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,6,11338.36,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,7,37483.46,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,8,39341.64,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-19,23,9,28777.76,False,26.7,2.747,0.0,0.0,0.0,0.0,0.0,131.637,5.892,B,114533,False,False,False,False,7,2,2010
2010-02-26,23,1,23033.73,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,2,63655.05,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,3,14895.27,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,4,23580.99,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,5,37240.47,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,6,6411.19,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,7,34082.0,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,8,36516.35,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-02-26,23,9,27596.58,False,32.68,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,B,114533,False,False,False,False,8,2,2010
2010-03-05,23,1,29662.3,False,33.15,2.766,0.0,0.0,0.0,0.0,0.0,131.735,5.892,B,114533,False,False,False,False,9,3,2010
2010-03-05,23,2,71369.93,False,33.15,2.766,0.0,0.0,0.0,0.0,0.0,131.735,5.892,B,114533,False,False,False,False,9,3,2010
2010-03-05,23,3,17508.84,False,33.15,2.766,0.0,0.0,0.0,0.0,0.0,131.735,5.892,B,114533,False,False,False,False,9,3,2010
2010-03-05,23,4,25980.33,False,33.15,2.766,0.0,0.0,0.0,0.0,0.0,131.735,5.892,B,114533,False,False,False,False,9,3,2010
2010-03-05,23,5,36575.27,False,33.15,2.766,0.0,0.0,0.0,0.0,0.0,131.735,5.892,B,114533,False,False,False,False,9,3,2010
