Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,28,1,23176.07,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,2,68292.15,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,3,13879.91,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,4,33057.95,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,5,40428.55,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,6,6287.7,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,7,26116.12,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,8,40408.92,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,9,16054.71,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,10,22128.55,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,11,17063.08,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,12,4199.37,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,13,48989.99,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,14,26303.86,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,16,4495.94,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,17,15424.98,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
2010-02-05,28,18,4473.0,False,49.47,2.962,0.0,0.0,0.0,0.0,0.0,126.4420645,13.975,A,206302,False,False,False,False,5,2,2010
