Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,19,1,21500.58,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,2,52144.5,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,3,18215.03,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,4,31589.44,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,5,36887.69,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,6,6771.64,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,7,22299.98,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,8,48449.43,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-05,19,9,12355.07,False,20.96,2.954,0.0,0.0,0.0,0.0,0.0,131.5279032,8.35,A,203819,False,False,False,False,5,2,2010
2010-02-12,19,1,40188.68,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,2,52442.96,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,3,15667.26,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,4,29472.68,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,5,39934.03,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,6,7174.08,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,7,24298.19,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,8,45921.29,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-12,19,9,12736.71,True,23.22,2.94,0.0,0.0,0.0,0.0,0.0,131.5866129,8.35,A,203819,True,False,False,False,6,2,2010
2010-02-19,19,1,32365.74,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,2,52145.11,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,3,13327.22,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,4,29844.15,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,5,42698.05,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,6,6966.86,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,7,28351.83,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,8,44518.49,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-19,19,9,14887.6,False,28.57,2.909,0.0,0.0,0.0,0.0,0.0,131.637,8.35,A,203819,False,False,False,False,7,2,2010
2010-02-26,19,1,15770.97,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,2,49014.17,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,3,13448.24,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,4,29558.39,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,5,24791.4,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,6,6857.75,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,7,19983.39,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,8,44208.58,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-02-26,19,9,12618.37,False,30.33,2.91,0.0,0.0,0.0,0.0,0.0,131.686,8.35,A,203819,False,False,False,False,8,2,2010
2010-03-05,19,1,18293.7,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,2,55814.15,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,3,14545.93,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,4,31086.21,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,5,40710.78,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,6,6681.82,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,7,24884.92,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,8,47326.71,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-05,19,9,15032.2,False,32.92,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,A,203819,False,False,False,False,9,3,2010
2010-03-12,19,1,20528.74,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,2,50823.55,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,3,13631.99,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,4,29839.85,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,5,40744.86,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,6,6713.76,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,7,26740.33,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,8,44584.38,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-12,19,9,15278.77,False,39.06,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.35,A,203819,False,False,False,False,10,3,2010
2010-03-19,19,1,20857.82,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,2,46815.76,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,3,12028.56,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,4,27294.79,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,5,32412.94,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,6,4879.39,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,7,29417.6,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,8,44366.92,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-19,19,9,18941.04,False,43.74,2.96,0.0,0.0,0.0,0.0,0.0,131.8242903,8.35,A,203819,False,False,False,False,11,3,2010
2010-03-26,19,1,31624.16,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,2,52082.97,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,3,13197.65,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,4,30256.4,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,5,54985.59,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,6,6264.8,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,7,31273.95,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,8,42435.9,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-03-26,19,9,19834.11,False,39.07,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.35,A,203819,False,False,False,False,12,3,2010
2010-04-02,19,1,81550.15,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,2,53226.53,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,3,14011.58,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,4,32775.66,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,5,50889.86,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,6,7277.3,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,7,52115.49,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,8,47609.13,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-02,19,9,32647.22,False,45.26,2.957,0.0,0.0,0.0,0.0,0.0,131.9019677,8.185,A,203819,False,False,False,False,13,4,2010
2010-04-09,19,1,56709.98,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,2,51474.94,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,3,12299.06,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,4,29755.61,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,5,33962.0,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,6,5747.9,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,7,38859.59,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,8,43384.57,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
2010-04-09,19,9,27514.43,False,55.66,2.992,0.0,0.0,0.0,0.0,0.0,131.9408065,8.185,A,203819,False,False,False,False,14,4,2010
