Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,7,1,8970.97,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,2,21129.93,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,3,6958.0,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,4,13418.73,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,5,13463.36,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,6,5546.98,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,7,6854.9,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,8,14979.64,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,9,12221.42,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-12,7,1,14026.65,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,2,21635.61,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,3,7680.81,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,4,12917.37,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,5,17893.63,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,6,6326.34,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,7,8262.65,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,8,14716.32,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-12,7,9,13138.25,True,25.9,2.572,0.0,0.0,0.0,0.0,0.0,189.4642725,9.014,B,70713,True,False,False,False,6,2,2010
2010-02-19,7,1,12477.79,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
2010-02-19,7,2,21900.24,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
2010-02-19,7,3,6446.34,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
2010-02-19,7,4,12230.31,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
2010-02-19,7,5,15961.9,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
2010-02-19,7,6,6494.41,False,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,B,70713,False,False,False,False,7,2,2010
