Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,45,1,18628.11,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,2,38214.01,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,3,9129.15,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,4,28764.16,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,5,18843.61,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,6,3252.19,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,7,14744.03,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,8,41720.35,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,9,9349.94,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,10,15473.72,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,11,15826.08,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,12,3673.09,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,13,34359.75,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,14,14535.96,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,16,9581.14,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,17,12451.57,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,18,1287.5,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,19,1582.64,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,20,6761.18,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,21,5525.26,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,22,13899.73,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,23,19436.16,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
2010-02-05,45,24,4625.7,False,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,B,118221,False,False,False,False,5,2,2010
