Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,2,1,35034.06,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,2,74661.16,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,3,16873.2,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,4,47681.96,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,5,34025.45,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,6,7472.24,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,7,28512.95,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,8,69634.8,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,9,24162.08,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,10,39602.47,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,11,24800.3,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,12,6906.2,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,13,53319.96,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,14,26425.58,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,16,9674.86,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,17,18810.11,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,18,7277.75,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,19,4891.96,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,20,7231.65,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,21,12636.72,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,22,20565.41,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,23,31836.69,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,24,9731.05,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,25,16827.5,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,26,13414.69,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,27,3184.5,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,28,1592.41,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,29,10322.43,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,30,6916.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,31,3840.21,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,32,17212.26,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,33,8896.08,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,34,20347.47,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,35,4216.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,36,975.5,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,37,4961.19,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,38,113144.9,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,40,96799.15,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,41,1707.77,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,42,8438.99,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,44,8788.47,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,45,27.5,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,46,30328.88,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,48,2357.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,49,15767.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,51,49.88,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,52,6096.46,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,54,259.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,55,17657.65,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,56,2024.13,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,58,28454.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,59,1563.1,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,67,15787.68,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,71,7956.5,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,72,119609.83,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,74,22923.63,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,78,12.0,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,79,48139.99,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,80,27416.54,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,81,32543.64,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,82,21581.79,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,83,6263.43,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,85,4311.13,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
2010-02-05,2,87,36792.81,False,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,202307,False,False,False,False,5,2,2010
