Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,39,1,21244.5,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,2,52359.34,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,3,13308.76,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,4,38229.52,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,5,22081.23,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,6,3569.91,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,7,23845.33,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,8,32760.39,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,9,9652.18,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,10,10416.43,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,11,15715.06,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,12,3911.18,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,13,48559.91,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,14,18411.82,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,16,6507.73,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,17,11486.59,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,18,4888.5,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,20,7455.09,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,21,6843.57,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,22,11832.54,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,23,13554.53,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,24,4099.29,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,25,4457.41,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,26,8126.4,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,27,1591.08,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,28,828.8,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,29,4959.0,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,30,2662.5,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,31,1556.96,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,32,4127.35,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,33,5940.18,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,34,11505.5,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,35,1119.04,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,36,660.5,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,38,39219.9,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,40,54197.29,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,41,370.76,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,42,2308.33,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,44,3751.44,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,45,3.77,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,46,25697.11,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,49,4113.3,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,52,1990.01,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,54,212.0,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,55,9844.58,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,56,1211.64,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,58,1576.01,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,59,770.76,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,67,11778.8,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,71,5890.63,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,72,71836.15,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,74,20523.7,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,79,35628.04,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,80,11247.03,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,81,17308.29,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,82,13580.95,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,83,5345.01,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,85,1208.79,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,87,5719.27,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,90,68699.68,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,91,59553.0,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,92,101393.65,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,93,37206.63,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,94,50121.73,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,95,88385.24,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,96,21450.05,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,97,21162.05,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-05,39,98,9023.09,False,44.3,2.572,0.0,0.0,0.0,0.0,0.0,209.8529663,8.554,A,184109,False,False,False,False,5,2,2010
2010-02-12,39,1,39584.16,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,2,50874.07,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,3,12204.09,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,4,35728.26,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,5,24519.54,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,6,4019.83,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,7,24081.42,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,8,31887.58,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,9,12093.32,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,10,10233.33,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,11,15813.26,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,12,3765.7,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,13,44909.46,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,14,16765.96,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,16,10815.56,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,17,11277.99,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,18,17643.25,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,20,6862.87,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,21,6871.52,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,22,10755.78,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,23,14117.46,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,24,3722.11,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,25,5155.22,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,26,7651.69,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,27,1601.46,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,28,759.82,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,29,6335.4,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,30,2898.54,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,31,1480.63,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,32,6073.94,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,33,5649.35,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,34,15084.47,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,35,1861.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,36,949.5,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,38,38759.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,40,50425.09,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,41,383.38,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,42,2752.79,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,44,4119.68,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,45,15.54,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,46,24638.59,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,47,40.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,49,5008.38,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,51,14.96,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,52,1346.54,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,54,282.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,55,13632.5,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,56,1820.6,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,58,2655.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,59,845.89,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,67,21566.56,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,71,6191.2,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,72,62801.85,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,74,18013.16,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,78,12.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,79,34872.32,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,80,12214.87,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,81,16806.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,82,15465.29,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,83,6842.36,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,85,961.13,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,87,5214.94,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,90,67095.65,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,91,55086.92,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,92,97260.48,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,93,34052.24,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,94,51116.32,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,95,89631.28,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,96,25364.0,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,97,21305.57,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-12,39,98,13567.45,True,44.58,2.548,0.0,0.0,0.0,0.0,0.0,209.9970208,8.554,A,184109,True,False,False,False,6,2,2010
2010-02-19,39,1,23025.91,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,2,56270.81,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,3,11147.06,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,4,35724.85,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,5,22750.65,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,6,5069.2,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,7,24240.86,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,8,32447.06,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,9,11071.24,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,10,10947.75,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,11,14558.66,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,12,3823.31,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,13,46838.28,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,14,17384.48,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,16,16390.81,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,17,12421.92,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,18,9627.02,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,20,6238.97,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,21,6618.23,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,22,12452.99,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
2010-02-19,39,23,15076.91,False,43.96,2.514,0.0,0.0,0.0,0.0,0.0,210.0451024,8.554,A,184109,False,False,False,False,7,2,2010
