Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,31,1,18187.71,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,2,58982.08,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,3,10468.51,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,4,33778.26,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,5,22864.39,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,6,4423.87,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,7,13422.33,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,8,27755.9,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,9,8653.6,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,10,19684.69,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,11,12785.85,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,12,2740.88,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,13,45228.96,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,14,19203.82,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,16,2561.38,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,17,10034.55,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,18,3218.6,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,19,36.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,20,9445.1,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,21,5375.25,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,22,13778.67,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,23,17910.47,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,24,5192.93,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,25,7837.5,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,26,7785.61,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,27,1960.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,28,1267.58,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,29,4305.62,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,30,3281.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,31,2268.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,32,7151.45,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,33,5852.62,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,34,19443.48,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,35,2186.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,36,434.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,37,3738.44,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,38,89335.15,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,40,59656.92,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,41,933.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,42,4596.97,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,44,2278.65,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,46,25122.16,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,47,86.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,49,8672.01,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,51,34.84,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,52,842.92,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,54,90.0,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,55,11968.58,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,56,681.93,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,58,4889.47,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,59,745.74,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,67,6939.56,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,71,10822.44,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,72,87869.15,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,74,18612.51,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,79,46736.08,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,80,17785.43,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,81,24629.35,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,82,14356.09,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,83,9863.08,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,85,1230.59,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,87,7603.59,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,90,89807.88,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,91,70913.21,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,92,129993.58,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,93,50856.18,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,94,61298.99,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,95,111773.67,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,96,25386.6,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,97,29465.3,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,98,10141.32,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-05,31,99,0.01,False,39.05,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,A,203750,False,False,False,False,5,2,2010
2010-02-12,31,1,30255.61,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,2,56830.82,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,3,9043.16,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,4,34664.1,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,5,27302.27,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,6,9615.47,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,7,14201.72,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,8,26393.06,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,9,10519.24,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,10,18271.13,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,11,10310.08,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,12,2294.35,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,13,44611.81,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,14,22675.67,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,16,4213.56,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,17,12132.26,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,18,11823.75,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,19,34.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,20,10474.57,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,21,5757.46,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,22,12815.91,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,23,20880.98,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,24,5106.76,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,25,11723.25,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,26,8201.07,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,27,1900.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,28,952.85,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,29,4926.2,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,30,4095.38,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,31,2648.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,32,9850.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,33,5063.01,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,34,21945.16,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,35,1887.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,36,619.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,37,3569.1,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,38,76104.22,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,40,58870.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,41,934.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,42,4555.44,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,44,2677.74,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,46,24180.56,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,49,9160.02,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,51,60.43,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,52,928.09,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,54,122.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,55,12613.32,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,56,1010.13,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,58,4940.0,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,59,727.38,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,67,14779.82,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,71,11248.52,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,72,77021.6,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,74,18919.26,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,79,37773.01,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,80,20694.77,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,81,26475.99,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,82,16353.86,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,83,10789.52,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,85,1517.09,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,87,8561.7,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,90,95620.57,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,91,78797.16,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,92,142037.68,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,93,60040.11,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,94,64532.65,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,95,105790.68,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,96,31059.8,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,97,33198.27,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,98,14244.07,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-12,31,99,0.01,True,37.77,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,A,203750,True,False,False,False,6,2,2010
2010-02-19,31,1,27499.8,False,39.75,2.514,0.0,0.0,0.0,0.0,0.0,210.9451605,8.324,A,203750,False,False,False,False,7,2,2010
