Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,34,1,20347.48,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,2,35359.86,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,3,8123.71,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,4,20259.72,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,5,21875.66,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,6,2707.31,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,7,12513.47,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,8,29764.29,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-05,34,9,10578.07,False,35.44,2.598,0.0,0.0,0.0,0.0,0.0,126.4420645,9.521,A,158114,False,False,False,False,5,2,2010
2010-02-12,34,1,36644.15,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,2,33870.64,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,3,8030.79,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,4,19597.05,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,5,23469.1,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,6,2977.58,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,7,14283.55,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,8,28913.68,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-12,34,9,9686.03,True,36.13,2.573,0.0,0.0,0.0,0.0,0.0,126.4962581,9.521,A,158114,True,False,False,False,6,2,2010
2010-02-19,34,1,27545.97,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,2,34169.13,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,3,6603.58,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,4,19180.13,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,5,20978.97,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,6,3967.09,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,7,15293.59,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,8,27614.94,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-19,34,9,12995.57,False,38.36,2.54,0.0,0.0,0.0,0.0,0.0,126.5262857,9.521,A,158114,False,False,False,False,7,2,2010
2010-02-26,34,1,15768.0,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,2,33432.11,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,3,7694.27,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,4,19059.36,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,5,13754.29,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,6,4186.83,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,7,12911.98,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,8,30607.59,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
2010-02-26,34,9,13907.69,False,37.28,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,9.521,A,158114,False,False,False,False,8,2,2010
