Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,13,1,46761.9,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,2,75275.87,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,3,21946.62,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,4,42482.68,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,5,53089.8,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,6,7008.52,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,7,35711.89,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,8,40372.38,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,9,26597.1,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-12,13,1,78415.94,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,2,71615.26,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,3,20253.53,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,4,39171.36,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,5,61254.59,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,6,8577.49,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,7,42860.17,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,8,37958.97,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-12,13,9,24131.97,True,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,A,219622,True,False,False,False,6,2,2010
2010-02-19,13,1,44042.19,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,2,73914.37,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,3,18035.33,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,4,38877.77,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,5,53963.19,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,6,9955.91,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,7,42031.02,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,8,36753.34,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-19,13,9,31939.87,False,35.7,2.654,0.0,0.0,0.0,0.0,0.0,126.5262857,8.316,A,219622,False,False,False,False,7,2,2010
2010-02-26,13,1,31574.04,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,2,74581.56,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,3,19959.1,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,4,37759.08,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,5,49299.78,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,6,7931.88,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,7,37361.68,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,8,36803.99,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-02-26,13,9,24678.08,False,29.98,2.667,0.0,0.0,0.0,0.0,0.0,126.5522857,8.316,A,219622,False,False,False,False,8,2,2010
2010-03-05,13,1,34505.07,False,40.65,2.681,0.0,0.0,0.0,0.0,0.0,126.5782857,8.316,A,219622,False,False,False,False,9,3,2010
2010-03-05,13,2,77597.26,False,40.65,2.681,0.0,0.0,0.0,0.0,0.0,126.5782857,8.316,A,219622,False,False,False,False,9,3,2010
2010-03-05,13,3,18621.56,False,40.65,2.681,0.0,0.0,0.0,0.0,0.0,126.5782857,8.316,A,219622,False,False,False,False,9,3,2010
2010-03-05,13,4,41168.21,False,40.65,2.681,0.0,0.0,0.0,0.0,0.0,126.5782857,8.316,A,219622,False,False,False,False,9,3,2010
