Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,9,1,12861.4,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,2,24917.84,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,3,6733.37,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,4,17483.9,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,5,20476.63,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,6,2314.75,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,7,11270.52,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,8,21573.69,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,9,7245.32,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,10,11502.28,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,11,12275.17,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,12,5874.81,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
2010-02-05,9,13,24409.97,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.6554591,6.415,B,125833,False,False,False,False,5,2,2010
