Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,25,1,17778.48,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,2,34805.34,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,3,11095.59,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,4,19697.53,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,5,15513.71,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,6,3260.57,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,7,11419.75,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,8,31702.64,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-05,25,9,7555.15,False,21.1,2.784,0.0,0.0,0.0,0.0,0.0,204.2471935,8.187,B,128107,False,False,False,False,5,2,2010
2010-02-12,25,1,21868.27,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,2,25665.57,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,3,7494.67,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,4,15435.62,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,5,16329.0,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,6,4030.75,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,7,10478.35,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,8,25898.21,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-12,25,9,6230.69,True,19.64,2.773,0.0,0.0,0.0,0.0,0.0,204.3857472,8.187,B,128107,True,False,False,False,6,2,2010
2010-02-19,25,1,21305.96,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,2,34981.93,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,3,8203.42,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,4,20282.36,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,5,14502.61,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,6,4296.54,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,7,11797.52,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,8,31151.07,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-19,25,9,6105.2,False,24.16,2.745,0.0,0.0,0.0,0.0,0.0,204.4321004,8.187,B,128107,False,False,False,False,7,2,2010
2010-02-26,25,1,16994.59,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,2,32839.05,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,3,9780.91,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,4,18390.23,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,5,11904.35,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,6,3072.67,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,7,9997.35,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,8,28557.31,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
2010-02-26,25,9,6783.81,False,29.16,2.754,0.0,0.0,0.0,0.0,0.0,204.4630869,8.187,B,128107,False,False,False,False,8,2,2010
