Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,8,1,16181.89,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,2,37550.1,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,3,10483.04,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,4,21759.76,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,5,23880.84,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,6,4104.97,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,7,16528.54,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,8,28177.56,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-05,8,9,8244.57,False,34.14,2.572,0.0,0.0,0.0,0.0,0.0,214.4714512,6.299,A,155078,False,False,False,False,5,2,2010
2010-02-12,8,1,34262.09,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,2,35205.4,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,3,9871.73,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,4,19921.07,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,5,25337.49,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,6,6382.64,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,7,16800.35,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,8,28697.03,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
2010-02-12,8,9,9555.85,True,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,A,155078,True,False,False,False,6,2,2010
