Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,26,1,22926.65,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,2,25684.32,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,3,7159.3,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,4,24639.6,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,5,23028.87,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,6,3981.63,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,7,13121.67,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,8,34297.5,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,9,7628.97,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,10,9209.44,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,11,15216.91,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,12,3714.33,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,13,22969.02,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,14,11098.28,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,16,2372.46,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,17,8917.16,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,18,1808.7,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,19,1616.11,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,20,3723.6,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,21,5776.92,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,22,8142.77,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,23,10789.52,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,24,2303.75,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,25,4212.0,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,26,3686.12,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,27,952.0,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,28,415.33,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,29,3029.06,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,30,2384.82,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,31,1888.0,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,32,4376.48,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,33,2398.79,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,34,5503.94,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,35,1869.0,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,36,426.0,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,38,116562.22,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,40,39952.95,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,41,574.96,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,42,2296.17,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,44,3638.81,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,45,11.47,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,46,8395.57,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,49,4501.47,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,51,3.5,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,52,1938.76,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
2010-02-05,26,55,11661.31,False,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,A,152513,False,False,False,False,5,2,2010
