Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,7,1,8970.97,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,2,21129.93,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,3,6958.0,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,4,13418.73,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,5,13463.36,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,6,5546.98,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,7,6854.9,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,8,14979.64,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,9,12221.42,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,10,19127.16,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,11,15566.93,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,12,4160.66,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,13,16011.92,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,14,9403.39,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,16,2774.48,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,17,6838.94,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,18,1062.0,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,19,1638.1,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,20,2520.08,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,21,2001.34,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,22,4664.51,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,23,13288.19,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,24,2803.32,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
2010-02-05,7,25,5976.56,False,10.53,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,9.014,B,70713,False,False,False,False,5,2,2010
