Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,43,1,6476.76,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,2,22720.1,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,3,1039.38,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,4,20017.8,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,5,25.0,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,6,25.5,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,7,488.29,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,8,15738.47,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,9,16.42,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,10,499.95,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,11,634.23,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,12,69.11,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,13,19169.51,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,14,1406.9,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,16,2145.66,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,17,809.79,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,18,861.5,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,21,1985.03,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
2010-02-05,43,25,48.5,False,47.31,2.572,0.0,0.0,0.0,0.0,0.0,203.0642742,9.521,C,41062,False,False,False,False,5,2,2010
