Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,13,1,46761.9,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,2,75275.87,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,3,21946.62,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,4,42482.68,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,5,53089.8,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,6,7008.52,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,7,35711.89,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,8,40372.38,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,9,26597.1,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,10,22422.77,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,11,21854.91,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,12,6825.17,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,13,51049.68,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,14,26778.0,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,16,3333.44,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,17,22419.66,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,18,7199.22,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,19,3893.71,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,20,12450.8,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,21,8295.62,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,22,20608.32,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,23,25027.07,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,24,9035.84,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,25,9751.48,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,26,13248.53,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,27,3309.0,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,28,1871.32,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,29,6225.26,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,30,4762.5,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,31,2640.46,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,32,9837.84,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,33,9995.88,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,34,18465.89,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,35,3521.0,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,36,1247.5,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,37,4268.61,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,38,76828.94,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,40,85645.25,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,41,732.9,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
2010-02-05,13,42,7636.46,False,31.53,2.666,0.0,0.0,0.0,0.0,0.0,126.4420645,8.316,A,219622,False,False,False,False,5,2,2010
