Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
2010-02-05,35,1,23067.89,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,2,57523.15,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,3,14612.19,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,4,26323.15,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,5,36414.63,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,6,11437.81,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,7,23416.24,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,8,27545.38,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-05,35,9,12454.61,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.3524608,9.262,B,103681,False,False,False,False,5,2,2010
2010-02-12,35,1,32214.61,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,2,49657.69,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,3,12226.84,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,4,22103.33,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,5,46031.03,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,6,10336.07,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,7,24016.05,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,8,23102.97,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-12,35,9,14416.53,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.4113076,9.262,B,103681,True,False,False,False,6,2,2010
2010-02-19,35,1,30489.08,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,2,58388.44,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,3,11976.64,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,4,26684.51,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,5,43598.42,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,6,12919.52,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,7,27484.6,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,8,26446.91,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-19,35,9,15878.0,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,B,103681,False,False,False,False,7,2,2010
2010-02-26,35,1,16313.76,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,2,48306.46,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,3,10823.6,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,4,21240.59,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,5,27726.61,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,6,7849.31,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,7,21771.12,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,8,20617.98,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-02-26,35,9,9672.11,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.5195191,9.262,B,103681,False,False,False,False,8,2,2010
2010-03-05,35,1,20670.93,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,2,57248.2,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,3,11429.08,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,4,26119.02,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,5,25804.52,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,6,9630.8,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,7,24742.69,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,8,27580.08,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-05,35,9,13610.69,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.5732602,9.262,B,103681,False,False,False,False,9,3,2010
2010-03-12,35,1,19854.36,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,2,54780.63,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,3,11362.51,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,4,23835.45,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,5,39208.46,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,6,11509.93,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,7,30546.94,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,8,24038.79,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-12,35,9,14911.24,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.6270013,9.262,B,103681,False,False,False,False,10,3,2010
2010-03-19,35,1,20871.75,False,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.6682247,9.262,B,103681,False,False,False,False,11,3,2010
2010-03-19,35,2,51888.47,False,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.6682247,9.262,B,103681,False,False,False,False,11,3,2010
2010-03-19,35,3,11568.81,False,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.6682247,9.262,B,103681,False,False,False,False,11,3,2010
2010-03-19,35,4,23560.79,False,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.6682247,9.262,B,103681,False,False,False,False,11,3,2010
